user_id,movie_id,rating,time,location,companion
1042,0944835,1,Weekday,Home,Alone
1042,0382625,1,Weekday,Home,Alone
1042,0232500,4,Weekday,Home,Alone
1042,0993846,5,Weekday,Home,Alone
1042,0343660,1,Weekday,Home,Alone
1042,1478338,3,Weekday,Home,Alone
1042,1632708,4,Weekday,Home,Alone
1042,3510098,5,Weekday,Home,Alone
1042,0489099,3,Weekday,Home,Alone
1042,0133093,2,Weekday,Home,Alone
1042,1055369,3,Weekday,Home,Alone
1042,0120912,3,Weekday,Cinema,Alone
1042,3254460,5,Weekday,Cinema,Alone
1042,3793764,5,Weekday,Cinema,Alone
1042,0266543,4,Weekday,Cinema,Alone
1042,0268380,3,Weekday,Cinema,Alone
1042,1453405,3,Weekday,Cinema,Alone
1042,0110357,3,Weekday,Cinema,Alone
1042,1232829,5,Weekday,Cinema,Alone
1042,3767682,4,Weekday,Cinema,Alone
1042,1499658,2,Weekday,Cinema,Alone
1042,0405422,2,Weekday,Cinema,Alone
1042,1596343,4,Weekday,Cinema,Alone
1042,0944835,1,Weekday,Cinema,Alone
1042,0382625,2,Weekday,Cinema,Alone
1042,0232500,4,Weekday,Cinema,Alone
1042,0993846,3,Weekday,Cinema,Alone
1042,0343660,3,Weekday,Cinema,Alone
1042,1478338,3,Weekday,Cinema,Alone
1042,1632708,4,Weekday,Cinema,Alone
1042,3510098,5,Weekday,Cinema,Alone
1042,0489099,3,Weekday,Cinema,Alone
1042,0133093,3,Weekday,Cinema,Alone
1042,1055369,3,Weekday,Cinema,Alone
1042,0120912,3,Weekend,Cinema,Partner
1042,3254460,3,Weekend,Cinema,Partner
1042,3793764,4,Weekend,Cinema,Partner
1042,0266543,5,Weekend,Cinema,Partner
1042,0268380,4,Weekend,Cinema,Partner
1042,1453405,4,Weekend,Cinema,Partner
1042,0110357,5,Weekend,Cinema,Partner
1042,1232829,4,Weekend,Cinema,Partner
1042,3767682,4,Weekend,Cinema,Partner
1042,1499658,3,Weekend,Cinema,Partner
1042,0405422,2,Weekend,Cinema,Partner
1042,1596343,2,Weekend,Cinema,Partner
1042,0944835,1,Weekend,Cinema,Partner
1042,0382625,2,Weekend,Cinema,Partner
1042,0232500,2,Weekend,Cinema,Partner
1042,0993846,3,Weekend,Cinema,Partner
1042,0343660,4,Weekend,Cinema,Partner
1042,1478338,5,Weekend,Cinema,Partner
1042,1632708,3,Weekend,Cinema,Partner
1042,3510098,5,Weekend,Cinema,Partner
1042,0489099,2,Weekend,Cinema,Partner
1042,0133093,2,Weekend,Cinema,Partner
1042,1055369,4,Weekend,Cinema,Partner
1042,1369829,2,Weekday,Home,Alone
1042,1133985,1,Weekday,Home,Alone
1042,1099212,1,Weekday,Home,Alone
1042,1369829,1,Weekday,Cinema,Family
1042,1133985,2,Weekday,Cinema,Family
1042,1099212,1,Weekday,Cinema,Family
1042,1369829,1,Weekend,Home,Partner
1042,1133985,1,Weekend,Home,Partner
1042,1099212,2,Weekend,Home,Partner
1069,3793764,3,Weekend,Home,Alone
1069,0800369,3,Weekend,Home,Alone
1069,0266543,5,Weekend,Home,Alone
1069,0268380,4,Weekend,Home,Alone
1069,1232829,4,Weekend,Home,Alone
1069,0405422,5,Weekend,Home,Alone
1069,2251227,4,Weekend,Home,Alone
1069,0454848,5,Weekend,Home,Alone
1069,0378194,4,Weekend,Home,Alone
1069,0114369,5,Weekend,Home,Alone
1069,0111161,5,Weekend,Home,Alone
1069,0993846,4,Weekend,Home,Alone
1069,0343660,3,Weekend,Home,Alone
1069,1478338,4,Weekend,Home,Alone
1069,0109830,5,Weekend,Home,Alone
1069,0088763,4,Weekend,Home,Alone
1069,0367594,4,Weekend,Home,Alone
1069,1375666,4,Weekend,Home,Alone
1069,0289879,3,Weekend,Home,Alone
1069,3793764,4,Weekday,Cinema,Family
1069,0800369,4,Weekday,Cinema,Family
1069,0266543,5,Weekday,Cinema,Family
1069,0268380,4,Weekday,Cinema,Family
1069,1232829,3,Weekday,Cinema,Family
1069,0405422,2,Weekday,Cinema,Family
1069,2251227,2,Weekday,Cinema,Family
1069,0454848,4,Weekday,Cinema,Family
1069,0378194,3,Weekday,Cinema,Family
1069,0114369,3,Weekday,Cinema,Family
1069,0111161,5,Weekday,Cinema,Family
1069,0993846,2,Weekday,Cinema,Family
1069,0343660,3,Weekday,Cinema,Family
1069,1478338,2,Weekday,Cinema,Family
1069,0109830,5,Weekday,Cinema,Family
1069,0088763,4,Weekday,Cinema,Family
1069,0367594,5,Weekday,Cinema,Family
1069,1375666,4,Weekday,Cinema,Family
1069,0289879,3,Weekday,Cinema,Family
1069,3793764,5,Weekend,Cinema,Partner
1069,0800369,4,Weekend,Cinema,Partner
1069,0266543,5,Weekend,Cinema,Partner
1069,0268380,4,Weekend,Cinema,Partner
1069,1232829,5,Weekend,Cinema,Partner
1069,0405422,3,Weekend,Cinema,Partner
1069,2251227,3,Weekend,Cinema,Partner
1069,0454848,5,Weekend,Cinema,Partner
1069,0378194,4,Weekend,Cinema,Partner
1069,0114369,5,Weekend,Cinema,Partner
1069,0111161,5,Weekend,Cinema,Partner
1069,0993846,3,Weekend,Cinema,Partner
1069,0343660,3,Weekend,Cinema,Partner
1069,1478338,5,Weekend,Cinema,Partner
1069,0109830,5,Weekend,Cinema,Partner
1069,0088763,4,Weekend,Cinema,Partner
1069,0367594,4,Weekend,Cinema,Partner
1069,1375666,4,Weekend,Cinema,Partner
1069,0289879,4,Weekend,Cinema,Partner
1069,1369829,3,Weekday,Cinema,Family
1069,0362165,2,Weekday,Cinema,Family
1069,1133985,3,Weekday,Cinema,Family
1069,1369829,2,Weekend,Cinema,Partner
1069,0362165,1,Weekend,Cinema,Partner
1069,1133985,2,Weekend,Cinema,Partner
1069,1369829,2,Weekday,Home,Partner
1069,0362165,1,Weekday,Home,Partner
1069,1133985,2,Weekday,Home,Partner
1062,0213149,3,Weekday,Cinema,Alone
1062,3254460,5,Weekday,Cinema,Alone
1062,0110357,5,Weekday,Cinema,Alone
1062,1499658,4,Weekday,Cinema,Alone
1062,0405422,3,Weekday,Cinema,Alone
1062,2251227,3,Weekday,Cinema,Alone
1062,0114369,5,Weekday,Cinema,Alone
1062,0111161,5,Weekday,Cinema,Alone
1062,0147800,4,Weekday,Cinema,Alone
1062,0211915,3,Weekday,Cinema,Alone
1062,0169547,5,Weekday,Cinema,Alone
1062,1478338,4,Weekday,Cinema,Alone
1062,0376541,5,Weekday,Cinema,Alone
1062,0109830,3,Weekday,Cinema,Alone
1062,1632708,3,Weekday,Cinema,Alone
1062,1707386,5,Weekday,Cinema,Alone
1062,0120338,4,Weekday,Cinema,Alone
1062,0088763,3,Weekday,Cinema,Alone
1062,0367594,3,Weekday,Cinema,Alone
1062,1375666,4,Weekday,Cinema,Alone
1062,0489099,4,Weekday,Cinema,Alone
1062,0945513,3,Weekday,Cinema,Alone
1062,0289879,3,Weekday,Cinema,Alone
1062,0133093,2,Weekday,Cinema,Alone
1062,0213149,2,Weekend,Cinema,Family
1062,3254460,3,Weekend,Cinema,Family
1062,0110357,5,Weekend,Cinema,Family
1062,1499658,4,Weekend,Cinema,Family
1062,0405422,2,Weekend,Cinema,Family
1062,2251227,2,Weekend,Cinema,Family
1062,0114369,4,Weekend,Cinema,Family
1062,0111161,4,Weekend,Cinema,Family
1062,0147800,3,Weekend,Cinema,Family
1062,0211915,3,Weekend,Cinema,Family
1062,0169547,3,Weekend,Cinema,Family
1062,1478338,4,Weekend,Cinema,Family
1062,0376541,3,Weekend,Cinema,Family
1062,0109830,3,Weekend,Cinema,Family
1062,1632708,3,Weekend,Cinema,Family
1062,1707386,5,Weekend,Cinema,Family
1062,0120338,3,Weekend,Cinema,Family
1062,0088763,5,Weekend,Cinema,Family
1062,0367594,4,Weekend,Cinema,Family
1062,1375666,4,Weekend,Cinema,Family
1062,0489099,4,Weekend,Cinema,Family
1062,0945513,3,Weekend,Cinema,Family
1062,0289879,3,Weekend,Cinema,Family
1062,0133093,2,Weekend,Cinema,Family
1062,0213149,1,Weekday,Cinema,Partner
1062,3254460,3,Weekday,Cinema,Partner
1062,0110357,4,Weekday,Cinema,Partner
1062,1499658,4,Weekday,Cinema,Partner
1062,0405422,3,Weekday,Cinema,Partner
1062,2251227,3,Weekday,Cinema,Partner
1062,0114369,5,Weekday,Cinema,Partner
1062,0111161,5,Weekday,Cinema,Partner
1062,0147800,2,Weekday,Cinema,Partner
1062,0211915,2,Weekday,Cinema,Partner
1062,0169547,5,Weekday,Cinema,Partner
1062,1478338,4,Weekday,Cinema,Partner
1062,0376541,5,Weekday,Cinema,Partner
1062,0109830,4,Weekday,Cinema,Partner
1062,1632708,3,Weekday,Cinema,Partner
1062,1707386,3,Weekday,Cinema,Partner
1062,0120338,2,Weekday,Cinema,Partner
1062,0088763,4,Weekday,Cinema,Partner
1062,0367594,2,Weekday,Cinema,Partner
1062,1375666,5,Weekday,Cinema,Partner
1062,0489099,3,Weekday,Cinema,Partner
1062,0945513,2,Weekday,Cinema,Partner
1062,0289879,2,Weekday,Cinema,Partner
1062,0133093,3,Weekday,Cinema,Partner
1062,0356910,2,Weekday,Home,Alone
1062,3793764,3,Weekday,Home,Alone
1062,0382625,1,Weekday,Home,Alone
1062,0356910,1,Weekend,Cinema,Alone
1062,3793764,3,Weekend,Cinema,Alone
1062,0382625,1,Weekend,Cinema,Alone
1062,0356910,2,Weekend,Cinema,Family
1062,3793764,3,Weekend,Cinema,Family
1062,0382625,1,Weekend,Cinema,Family
1087,1369829,3,Weekend,Cinema,Alone
1087,0454876,4,Weekend,Cinema,Alone
1087,0120912,3,Weekend,Cinema,Alone
1087,0356910,4,Weekend,Cinema,Alone
1087,1657301,3,Weekend,Cinema,Alone
1087,1657301,4,Weekend,Cinema,Alone
1087,0800369,3,Weekend,Cinema,Alone
1087,0110357,4,Weekend,Cinema,Alone
1087,1232829,3,Weekend,Cinema,Alone
1087,1499658,4,Weekend,Cinema,Alone
1087,0405422,3,Weekend,Cinema,Alone
1087,0454848,4,Weekend,Cinema,Alone
1087,0114369,3,Weekend,Cinema,Alone
1087,0382625,4,Weekend,Cinema,Alone
1087,0169547,3,Weekend,Cinema,Alone
1087,0138097,4,Weekend,Cinema,Alone
1087,3510098,4,Weekend,Cinema,Alone
1087,4052394,4,Weekend,Cinema,Alone
1087,1133985,4,Weekend,Cinema,Alone
1087,1291150,4,Weekend,Cinema,Alone
1087,0289879,4,Weekend,Cinema,Alone
1087,0133093,4,Weekend,Cinema,Alone
1087,1055369,4,Weekend,Cinema,Alone
1087,1369829,3,Weekday,Cinema,Family
1087,0454876,3,Weekday,Cinema,Family
1087,0120912,3,Weekday,Cinema,Family
1087,0356910,3,Weekday,Cinema,Family
1087,1657301,3,Weekday,Cinema,Family
1087,1657301,3,Weekday,Cinema,Family
1087,0800369,3,Weekday,Cinema,Family
1087,0110357,3,Weekday,Cinema,Family
1087,1232829,3,Weekday,Cinema,Family
1087,1499658,3,Weekday,Cinema,Family
1087,0405422,3,Weekday,Cinema,Family
1087,0454848,3,Weekday,Cinema,Family
1087,0114369,3,Weekday,Cinema,Family
1087,0382625,3,Weekday,Cinema,Family
1087,0169547,3,Weekday,Cinema,Family
1087,0138097,3,Weekday,Cinema,Family
1087,3510098,3,Weekday,Cinema,Family
1087,4052394,3,Weekday,Cinema,Family
1087,1133985,3,Weekday,Cinema,Family
1087,1291150,3,Weekday,Cinema,Family
1087,0289879,3,Weekday,Cinema,Family
1087,0133093,3,Weekday,Cinema,Family
1087,1055369,3,Weekday,Cinema,Family
1087,1369829,4,Weekend,Cinema,Family
1087,0454876,4,Weekend,Cinema,Family
1087,0120912,4,Weekend,Cinema,Family
1087,0356910,4,Weekend,Cinema,Family
1087,1657301,4,Weekend,Cinema,Family
1087,1657301,4,Weekend,Cinema,Family
1087,0800369,4,Weekend,Cinema,Family
1087,0110357,4,Weekend,Cinema,Family
1087,1232829,4,Weekend,Cinema,Family
1087,1499658,4,Weekend,Cinema,Family
1087,0405422,4,Weekend,Cinema,Family
1087,0454848,4,Weekend,Cinema,Family
1087,0114369,4,Weekend,Cinema,Family
1087,0382625,4,Weekend,Cinema,Family
1087,0169547,4,Weekend,Cinema,Family
1087,0138097,4,Weekend,Cinema,Family
1087,3510098,4,Weekend,Cinema,Family
1087,4052394,4,Weekend,Cinema,Family
1087,1133985,4,Weekend,Cinema,Family
1087,1291150,4,Weekend,Cinema,Family
1087,0289879,4,Weekend,Cinema,Family
1087,0133093,4,Weekend,Cinema,Family
1087,1055369,4,Weekend,Cinema,Family
1087,1453405,2,Weekday,Home,Alone
1087,0211915,2,Weekday,Home,Alone
1087,1478338,2,Weekday,Home,Alone
1087,0388795,2,Weekday,Home,Alone
1087,1453405,2,Weekday,Cinema,Family
1087,0211915,2,Weekday,Cinema,Family
1087,1478338,2,Weekday,Cinema,Family
1087,0388795,2,Weekday,Cinema,Family
1087,1453405,2,Weekend,Cinema,Partner
1087,0211915,2,Weekend,Cinema,Partner
1087,1478338,2,Weekend,Cinema,Partner
1087,0388795,2,Weekend,Cinema,Partner
1031,1190080,4,Weekday,Cinema,Family
1031,1369829,4,Weekday,Cinema,Family
1031,0454876,3,Weekday,Cinema,Family
1031,3254460,3,Weekday,Cinema,Family
1031,0319262,4,Weekday,Cinema,Family
1031,0800369,4,Weekday,Cinema,Family
1031,0407304,4,Weekday,Cinema,Family
1031,0266543,5,Weekday,Cinema,Family
1031,0268380,5,Weekday,Cinema,Family
1031,0441773,5,Weekday,Cinema,Family
1031,1453405,5,Weekday,Cinema,Family
1031,0110357,4,Weekday,Cinema,Family
1031,0232500,4,Weekday,Cinema,Family
1031,0111161,3,Weekday,Cinema,Family
1031,0120338,4,Weekday,Cinema,Family
1031,3510098,4,Weekday,Cinema,Family
1031,0088763,4,Weekday,Cinema,Family
1031,0816199,5,Weekday,Cinema,Family
1031,4052394,4,Weekday,Cinema,Family
1031,1375666,3,Weekday,Cinema,Family
1031,0945513,3,Weekday,Cinema,Family
1031,0133093,3,Weekday,Cinema,Family
1031,1055369,5,Weekday,Cinema,Family
1031,1190080,4,Weekend,Cinema,Family
1031,1369829,4,Weekend,Cinema,Family
1031,0454876,3,Weekend,Cinema,Family
1031,3254460,3,Weekend,Cinema,Family
1031,0319262,4,Weekend,Cinema,Family
1031,0800369,4,Weekend,Cinema,Family
1031,0407304,4,Weekend,Cinema,Family
1031,0266543,5,Weekend,Cinema,Family
1031,0268380,5,Weekend,Cinema,Family
1031,0441773,5,Weekend,Cinema,Family
1031,1453405,5,Weekend,Cinema,Family
1031,0110357,4,Weekend,Cinema,Family
1031,0232500,4,Weekend,Cinema,Family
1031,0111161,3,Weekend,Cinema,Family
1031,0120338,4,Weekend,Cinema,Family
1031,3510098,4,Weekend,Cinema,Family
1031,0088763,4,Weekend,Cinema,Family
1031,0816199,5,Weekend,Cinema,Family
1031,4052394,4,Weekend,Cinema,Family
1031,1375666,3,Weekend,Cinema,Family
1031,0945513,3,Weekend,Cinema,Family
1031,0133093,3,Weekend,Cinema,Family
1031,1055369,5,Weekend,Cinema,Family
1031,1190080,2,Weekday,Home,Partner
1031,1369829,2,Weekday,Home,Partner
1031,0454876,4,Weekday,Home,Partner
1031,3254460,4,Weekday,Home,Partner
1031,0319262,4,Weekday,Home,Partner
1031,0800369,3,Weekday,Home,Partner
1031,0407304,4,Weekday,Home,Partner
1031,0266543,5,Weekday,Home,Partner
1031,0268380,5,Weekday,Home,Partner
1031,0441773,5,Weekday,Home,Partner
1031,1453405,5,Weekday,Home,Partner
1031,0110357,5,Weekday,Home,Partner
1031,0232500,3,Weekday,Home,Partner
1031,0111161,5,Weekday,Home,Partner
1031,0120338,5,Weekday,Home,Partner
1031,3510098,3,Weekday,Home,Partner
1031,0088763,4,Weekday,Home,Partner
1031,0816199,3,Weekday,Home,Partner
1031,4052394,2,Weekday,Home,Partner
1031,1375666,4,Weekday,Home,Partner
1031,0945513,4,Weekday,Home,Partner
1031,0133093,3,Weekday,Home,Partner
1031,1055369,2,Weekday,Home,Partner
1031,1657301,4,Weekend,Cinema,Alone
1031,0993846,2,Weekend,Cinema,Alone
1031,1707386,2,Weekend,Cinema,Alone
1031,1657301,4,Weekend,Cinema,Partner
1031,0993846,2,Weekend,Cinema,Partner
1031,1707386,2,Weekend,Cinema,Partner
1031,1657301,4,Weekend,Home,Partner
1031,0993846,3,Weekend,Home,Partner
1031,1707386,4,Weekend,Home,Partner
1098,0181689,4,Weekend,Cinema,Alone
1098,3254460,4,Weekend,Cinema,Alone
1098,1657301,4,Weekend,Cinema,Alone
1098,0319262,4,Weekend,Cinema,Alone
1098,3793764,3,Weekend,Cinema,Alone
1098,0800369,4,Weekend,Cinema,Alone
1098,0407304,4,Weekend,Cinema,Alone
1098,0266543,3,Weekend,Cinema,Alone
1098,0405422,3,Weekend,Cinema,Alone
1098,0378194,3,Weekend,Cinema,Alone
1098,0382625,4,Weekend,Cinema,Alone
1098,0111161,4,Weekend,Cinema,Alone
1098,0993846,4,Weekend,Cinema,Alone
1098,0211915,4,Weekend,Cinema,Alone
1098,0169547,4,Weekend,Cinema,Alone
1098,1478338,3,Weekend,Cinema,Alone
1098,0388795,4,Weekend,Cinema,Alone
1098,0109830,4,Weekend,Cinema,Alone
1098,1707386,4,Weekend,Cinema,Alone
1098,0125439,4,Weekend,Cinema,Alone
1098,3510098,3,Weekend,Cinema,Alone
1098,0088763,4,Weekend,Cinema,Alone
1098,0367594,3,Weekend,Cinema,Alone
1098,4052394,4,Weekend,Cinema,Alone
1098,1375666,3,Weekend,Cinema,Alone
1098,0945513,3,Weekend,Cinema,Alone
1098,0181689,3,Weekend,Home,Family
1098,3254460,3,Weekend,Home,Family
1098,1657301,3,Weekend,Home,Family
1098,0319262,3,Weekend,Home,Family
1098,3793764,3,Weekend,Home,Family
1098,0800369,3,Weekend,Home,Family
1098,0407304,4,Weekend,Home,Family
1098,0266543,4,Weekend,Home,Family
1098,0405422,4,Weekend,Home,Family
1098,0378194,3,Weekend,Home,Family
1098,0382625,4,Weekend,Home,Family
1098,0111161,5,Weekend,Home,Family
1098,0993846,3,Weekend,Home,Family
1098,0211915,4,Weekend,Home,Family
1098,0169547,4,Weekend,Home,Family
1098,1478338,4,Weekend,Home,Family
1098,0388795,3,Weekend,Home,Family
1098,0109830,4,Weekend,Home,Family
1098,1707386,3,Weekend,Home,Family
1098,0125439,4,Weekend,Home,Family
1098,3510098,4,Weekend,Home,Family
1098,0088763,4,Weekend,Home,Family
1098,0367594,4,Weekend,Home,Family
1098,4052394,3,Weekend,Home,Family
1098,1375666,3,Weekend,Home,Family
1098,0945513,3,Weekend,Home,Family
1098,0181689,3,Weekend,Cinema,Family
1098,3254460,3,Weekend,Cinema,Family
1098,1657301,4,Weekend,Cinema,Family
1098,0319262,4,Weekend,Cinema,Family
1098,3793764,4,Weekend,Cinema,Family
1098,0800369,4,Weekend,Cinema,Family
1098,0407304,4,Weekend,Cinema,Family
1098,0266543,4,Weekend,Cinema,Family
1098,0405422,3,Weekend,Cinema,Family
1098,0378194,3,Weekend,Cinema,Family
1098,0382625,4,Weekend,Cinema,Family
1098,0111161,4,Weekend,Cinema,Family
1098,0993846,4,Weekend,Cinema,Family
1098,0211915,3,Weekend,Cinema,Family
1098,0169547,3,Weekend,Cinema,Family
1098,1478338,4,Weekend,Cinema,Family
1098,0388795,3,Weekend,Cinema,Family
1098,0109830,4,Weekend,Cinema,Family
1098,1707386,4,Weekend,Cinema,Family
1098,0125439,3,Weekend,Cinema,Family
1098,3510098,4,Weekend,Cinema,Family
1098,0088763,4,Weekend,Cinema,Family
1098,0367594,4,Weekend,Cinema,Family
1098,4052394,3,Weekend,Cinema,Family
1098,1375666,4,Weekend,Cinema,Family
1098,0945513,3,Weekend,Cinema,Family
1098,0343660,1,Weekday,Home,Alone
1098,0816199,2,Weekday,Home,Alone
1098,1133985,3,Weekday,Home,Alone
1098,0489099,2,Weekday,Home,Alone
1098,0289879,1,Weekday,Home,Alone
1098,0343660,1,Weekday,Cinema,Family
1098,0816199,2,Weekday,Cinema,Family
1098,1133985,2,Weekday,Cinema,Family
1098,0489099,2,Weekday,Cinema,Family
1098,0289879,1,Weekday,Cinema,Family
1098,0343660,1,Weekend,Cinema,Partner
1098,0816199,2,Weekend,Cinema,Partner
1098,1133985,3,Weekend,Cinema,Partner
1098,0489099,2,Weekend,Cinema,Partner
1098,0289879,1,Weekend,Cinema,Partner
1116,1190080,4,Weekday,Cinema,Alone
1116,1369829,2,Weekday,Cinema,Alone
1116,0454876,4,Weekday,Cinema,Alone
1116,0356910,3,Weekday,Cinema,Alone
1116,0213149,5,Weekday,Cinema,Alone
1116,0319262,3,Weekday,Cinema,Alone
1116,3793764,2,Weekday,Cinema,Alone
1116,0266543,3,Weekday,Cinema,Alone
1116,2096673,5,Weekday,Cinema,Alone
1116,1453405,3,Weekday,Cinema,Alone
1116,0327084,2,Weekday,Cinema,Alone
1116,0111161,5,Weekday,Cinema,Alone
1116,0993846,3,Weekday,Cinema,Alone
1116,0211915,3,Weekday,Cinema,Alone
1116,0169547,2,Weekday,Cinema,Alone
1116,0388795,5,Weekday,Cinema,Alone
1116,0109830,5,Weekday,Cinema,Alone
1116,1707386,5,Weekday,Cinema,Alone
1116,0125439,5,Weekday,Cinema,Alone
1116,0120338,3,Weekday,Cinema,Alone
1116,3510098,3,Weekday,Cinema,Alone
1116,0088763,3,Weekday,Cinema,Alone
1116,0367594,5,Weekday,Cinema,Alone
1116,1375666,4,Weekday,Cinema,Alone
1116,0133093,3,Weekday,Cinema,Alone
1116,1055369,3,Weekday,Cinema,Alone
1116,1099212,5,Weekday,Cinema,Alone
1116,1190080,5,Weekday,Cinema,Partner
1116,1369829,3,Weekday,Cinema,Partner
1116,0454876,4,Weekday,Cinema,Partner
1116,0356910,5,Weekday,Cinema,Partner
1116,0213149,4,Weekday,Cinema,Partner
1116,0319262,4,Weekday,Cinema,Partner
1116,3793764,5,Weekday,Cinema,Partner
1116,0266543,4,Weekday,Cinema,Partner
1116,2096673,5,Weekday,Cinema,Partner
1116,1453405,3,Weekday,Cinema,Partner
1116,0327084,2,Weekday,Cinema,Partner
1116,0111161,5,Weekday,Cinema,Partner
1116,0993846,3,Weekday,Cinema,Partner
1116,0211915,2,Weekday,Cinema,Partner
1116,0169547,2,Weekday,Cinema,Partner
1116,0388795,5,Weekday,Cinema,Partner
1116,0109830,4,Weekday,Cinema,Partner
1116,1707386,5,Weekday,Cinema,Partner
1116,0125439,5,Weekday,Cinema,Partner
1116,0120338,4,Weekday,Cinema,Partner
1116,3510098,3,Weekday,Cinema,Partner
1116,0088763,3,Weekday,Cinema,Partner
1116,0367594,2,Weekday,Cinema,Partner
1116,1375666,5,Weekday,Cinema,Partner
1116,0133093,5,Weekday,Cinema,Partner
1116,1055369,4,Weekday,Cinema,Partner
1116,1099212,3,Weekday,Cinema,Partner
1116,1190080,5,Weekend,Cinema,Partner
1116,1369829,3,Weekend,Cinema,Partner
1116,0454876,5,Weekend,Cinema,Partner
1116,0356910,4,Weekend,Cinema,Partner
1116,0213149,5,Weekend,Cinema,Partner
1116,0319262,5,Weekend,Cinema,Partner
1116,3793764,5,Weekend,Cinema,Partner
1116,0266543,3,Weekend,Cinema,Partner
1116,2096673,4,Weekend,Cinema,Partner
1116,1453405,4,Weekend,Cinema,Partner
1116,0327084,2,Weekend,Cinema,Partner
1116,0111161,4,Weekend,Cinema,Partner
1116,0993846,3,Weekend,Cinema,Partner
1116,0211915,3,Weekend,Cinema,Partner
1116,0169547,2,Weekend,Cinema,Partner
1116,0388795,5,Weekend,Cinema,Partner
1116,0109830,5,Weekend,Cinema,Partner
1116,1707386,5,Weekend,Cinema,Partner
1116,0125439,3,Weekend,Cinema,Partner
1116,0120338,4,Weekend,Cinema,Partner
1116,3510098,3,Weekend,Cinema,Partner
1116,0088763,3,Weekend,Cinema,Partner
1116,0367594,2,Weekend,Cinema,Partner
1116,1375666,5,Weekend,Cinema,Partner
1116,0133093,5,Weekend,Cinema,Partner
1116,1055369,4,Weekend,Cinema,Partner
1116,1099212,3,Weekend,Cinema,Partner
1116,0462538,5,Weekday,Cinema,Alone
1116,4052394,3,Weekday,Cinema,Alone
1116,1291150,3,Weekday,Cinema,Alone
1116,0462538,4,Weekend,Home,Family
1116,4052394,1,Weekend,Home,Family
1116,1291150,3,Weekend,Home,Family
1116,0462538,5,Weekend,Cinema,Family
1116,4052394,3,Weekend,Cinema,Family
1116,1291150,5,Weekend,Cinema,Family
1032,0356910,4,Weekday,Home,Alone
1032,1657301,5,Weekday,Home,Alone
1032,3793764,4,Weekday,Home,Alone
1032,0800369,5,Weekday,Home,Alone
1032,0266543,5,Weekday,Home,Alone
1032,0268380,5,Weekday,Home,Alone
1032,2096673,5,Weekday,Home,Alone
1032,0327084,5,Weekday,Home,Alone
1032,1232829,5,Weekday,Home,Alone
1032,3767682,5,Weekday,Home,Alone
1032,1499658,4,Weekday,Home,Alone
1032,0405422,4,Weekday,Home,Alone
1032,0378194,5,Weekday,Home,Alone
1032,0293662,5,Weekday,Home,Alone
1032,0993846,5,Weekday,Home,Alone
1032,0147800,3,Weekday,Home,Alone
1032,1478338,4,Weekday,Home,Alone
1032,1707386,4,Weekday,Home,Alone
1032,0088763,4,Weekday,Home,Alone
1032,1375666,4,Weekday,Home,Alone
1032,1291150,4,Weekday,Home,Alone
1032,0289879,4,Weekday,Home,Alone
1032,0133093,5,Weekday,Home,Alone
1032,1055369,5,Weekday,Home,Alone
1032,0356910,3,Weekend,Cinema,Family
1032,1657301,3,Weekend,Cinema,Family
1032,3793764,5,Weekend,Cinema,Family
1032,0800369,5,Weekend,Cinema,Family
1032,0266543,5,Weekend,Cinema,Family
1032,0268380,5,Weekend,Cinema,Family
1032,2096673,5,Weekend,Cinema,Family
1032,0327084,5,Weekend,Cinema,Family
1032,1232829,2,Weekend,Cinema,Family
1032,3767682,3,Weekend,Cinema,Family
1032,1499658,1,Weekend,Cinema,Family
1032,0405422,1,Weekend,Cinema,Family
1032,0378194,1,Weekend,Cinema,Family
1032,0293662,2,Weekend,Cinema,Family
1032,0993846,1,Weekend,Cinema,Family
1032,0147800,3,Weekend,Cinema,Family
1032,1478338,3,Weekend,Cinema,Family
1032,1707386,4,Weekend,Cinema,Family
1032,0088763,5,Weekend,Cinema,Family
1032,1375666,2,Weekend,Cinema,Family
1032,1291150,3,Weekend,Cinema,Family
1032,0289879,1,Weekend,Cinema,Family
1032,0133093,3,Weekend,Cinema,Family
1032,1055369,4,Weekend,Cinema,Family
1032,0356910,5,Weekend,Home,Partner
1032,1657301,4,Weekend,Home,Partner
1032,3793764,5,Weekend,Home,Partner
1032,0800369,4,Weekend,Home,Partner
1032,0266543,5,Weekend,Home,Partner
1032,0268380,5,Weekend,Home,Partner
1032,2096673,5,Weekend,Home,Partner
1032,0327084,5,Weekend,Home,Partner
1032,1232829,5,Weekend,Home,Partner
1032,3767682,5,Weekend,Home,Partner
1032,1499658,4,Weekend,Home,Partner
1032,0405422,5,Weekend,Home,Partner
1032,0378194,3,Weekend,Home,Partner
1032,0293662,3,Weekend,Home,Partner
1032,0993846,5,Weekend,Home,Partner
1032,0147800,4,Weekend,Home,Partner
1032,1478338,5,Weekend,Home,Partner
1032,1707386,5,Weekend,Home,Partner
1032,0088763,4,Weekend,Home,Partner
1032,1375666,3,Weekend,Home,Partner
1032,1291150,3,Weekend,Home,Partner
1032,0289879,3,Weekend,Home,Partner
1032,0133093,3,Weekend,Home,Partner
1032,1055369,2,Weekend,Home,Partner
1032,1190080,1,Weekday,Cinema,Alone
1032,0213149,2,Weekday,Cinema,Alone
1032,0441773,2,Weekday,Cinema,Alone
1032,0462538,2,Weekday,Cinema,Alone
